const,GrLivArea,Neigh__2,Neigh__3,Neigh__4,Style__2Story,Style__Split,Qual__High,Qual__Medium,saleCond__Partial
1.0,-0.20870802691720275,1,0,0,1,0,0,0,0
1.0,-0.8936754187371815,1,0,0,0,0,0,1,0
1.0,-1.1648963365412348,1,0,0,0,0,0,1,0
1.0,-1.115930763797756,1,0,0,0,0,0,1,0
1.0,-1.125051119664417,1,0,0,0,0,0,0,0
1.0,-0.4735386620508,1,0,0,1,0,0,1,0
1.0,-0.5960689678315129,1,0,0,0,0,0,1,0
1.0,-0.08134896895025295,1,0,0,0,0,0,1,0
1.0,0.755520965072036,0,0,0,1,0,0,0,0
1.0,-1.2780823997238553,0,0,0,0,0,0,1,0
1.0,-0.18636012388578882,0,0,0,0,0,0,1,0
1.0,-0.4081017088235592,0,0,0,1,0,0,1,0
1.0,0.39107847136938434,0,0,0,1,0,0,1,0
1.0,-0.4225203650074131,0,0,0,1,0,0,1,0
1.0,-1.6313225231722568,0,0,0,0,0,0,0,0
1.0,0.2654345864295511,0,0,0,1,0,1,0,0
1.0,1.3762132479825577,0,0,0,1,0,1,0,0
1.0,1.3603030000077632,0,0,0,1,0,0,1,0
1.0,0.0757065320036176,0,0,0,1,0,0,1,0
1.0,0.35226093784950857,0,0,0,1,0,0,1,0
1.0,1.099349379837027,0,0,0,1,0,0,1,0
1.0,-1.8831146599076969,0,0,0,0,0,0,0,0
1.0,-0.707880974442222,0,0,0,1,0,0,1,0
1.0,-0.5429418350999805,0,0,0,1,0,0,1,0
1.0,0.04082124638989064,0,0,0,1,0,0,1,0
1.0,-0.036538054257276124,0,0,0,1,0,0,1,0
1.0,-0.9620983418317196,0,0,0,1,0,0,1,0
1.0,0.20742359575939348,0,0,0,1,0,0,1,0
1.0,-0.8824218418948824,0,0,0,0,0,0,1,0
1.0,0.9415452798878104,0,0,0,1,0,0,0,0
1.0,0.2539218094911995,0,0,0,1,0,0,1,0
1.0,-0.23801150786644898,0,0,0,1,0,0,1,0
1.0,0.4672380280841794,0,1,0,0,0,0,1,0
1.0,-0.4735386620508,0,1,0,1,0,0,1,0
1.0,-0.08780553701885047,1,0,0,1,0,0,1,0
1.0,-1.3330535021128282,1,0,0,1,0,0,1,0
1.0,0.8198812613505896,1,0,0,1,0,0,0,0
1.0,0.4761771545517741,1,0,0,1,0,0,1,0
1.0,0.7359404295155657,0,0,0,0,0,0,0,0
1.0,-1.4224858792874224,0,0,0,0,0,0,1,0
1.0,-1.518136459989639,0,0,0,0,0,0,1,0
1.0,-0.12902312572844776,0,0,0,0,1,0,1,0
1.0,0.013867749225415737,0,0,0,1,0,0,1,0
1.0,0.10211237222886475,0,1,0,0,0,0,1,0
1.0,-1.9186070825377928,0,0,0,0,0,0,0,0
1.0,0.9704485822070555,0,1,0,1,0,0,1,0
1.0,0.3485376913011339,0,0,0,1,0,0,0,0
1.0,-0.865620258962558,0,0,0,0,0,0,1,0
1.0,0.1976450585358804,0,0,0,1,0,0,0,0
1.0,-0.6037359716906293,0,0,0,0,0,0,1,0
1.0,0.15224852324693336,0,0,0,0,0,0,1,1
1.0,-0.29749167442801505,0,0,0,0,0,0,1,0
1.0,-0.0007466360923582342,1,0,0,0,0,0,1,0
1.0,0.6864223858882521,1,0,0,1,0,0,1,0
1.0,-0.4784431189238843,0,1,0,0,0,0,1,0
1.0,0.024263165905657115,1,0,0,1,0,0,1,0
1.0,-1.1865727581807552,0,1,0,0,1,0,1,0
1.0,0.49752297213324836,0,1,0,1,0,0,1,0
1.0,-1.0027447006151382,0,1,0,0,0,0,1,0
1.0,-1.4767692564221864,0,1,0,0,0,0,1,0
1.0,0.9659033809690218,0,1,0,0,0,1,0,0
1.0,1.1425437132754168,0,1,0,1,0,0,1,0
1.0,-1.5741955633735034,0,1,0,0,0,0,1,0
1.0,-2.4181725534204226,0,0,0,0,0,0,0,0
1.0,-1.1038132737391944,0,0,0,0,0,0,1,0
1.0,-0.5429418350999805,0,0,0,0,0,0,1,0
1.0,-0.739842996771145,0,0,0,1,0,0,0,0
1.0,-0.8048074439380837,0,0,0,0,1,0,1,0
1.0,-1.2021524020975034,0,0,0,0,0,0,0,0
1.0,-0.3021163086667199,1,0,0,0,0,0,1,0
1.0,-1.5460350305612742,1,0,0,0,0,0,1,0
1.0,1.843052978505005,1,0,0,1,0,0,0,0
1.0,0.4510801486019168,1,0,0,1,0,0,1,0
1.0,1.1921631929550882,0,1,0,1,0,0,1,0
1.0,1.2533993283466498,0,1,0,1,0,0,1,0
1.0,0.42577135106908226,0,1,0,0,1,0,1,0
1.0,-0.979450799360407,1,0,0,0,0,1,0,0
1.0,-0.5555060541861461,1,0,0,0,0,1,0,0
1.0,-2.9277124578465332,0,0,0,0,0,0,0,0
1.0,-0.7748572887171632,0,0,0,1,0,0,1,0
1.0,-1.2272494080473606,0,0,0,0,0,0,0,0
1.0,0.41485899927414555,0,1,0,0,0,1,0,0
1.0,0.8703931873261527,1,0,0,1,0,1,0,0
1.0,-0.32768006035084846,1,0,0,0,1,0,1,0
1.0,1.0702036236339083,1,0,0,0,0,0,1,0
1.0,-0.18858743532089547,0,0,1,0,0,0,1,0
1.0,-0.49814154579679837,0,0,1,0,0,0,1,1
1.0,0.022186963185473106,0,0,1,1,0,0,1,0
1.0,-0.37709708181623247,1,0,0,0,0,0,1,0
1.0,-0.007031810679539405,1,0,0,0,0,0,1,0
1.0,-0.19304702678876304,1,0,0,0,0,0,1,0
1.0,-1.2493829011972557,0,0,0,0,0,0,1,0
1.0,-0.8157729943974942,0,0,0,1,0,0,0,0
1.0,-0.8157729943974942,0,0,0,1,0,0,0,0
1.0,-0.8157729943974942,0,0,0,1,0,0,0,0
1.0,-1.4836242873141827,1,0,0,0,0,0,1,0
1.0,-1.6277200305955146,1,0,0,0,0,0,1,0
1.0,1.585595383008409,1,0,0,1,0,0,1,0
1.0,-0.3534635890711358,1,0,0,1,0,0,1,0
1.0,0.094012233045471,1,0,0,1,0,0,1,0
1.0,0.6880862276560482,1,0,0,0,0,1,0,0
1.0,0.678089302701205,1,0,0,1,0,0,1,0
1.0,-1.4562976772114344,1,0,0,0,0,0,1,0
1.0,0.001345498425358917,1,0,0,0,0,0,1,0
1.0,0.34480981672602423,0,1,0,1,0,0,1,0
1.0,1.3959830935311686,0,1,0,1,0,1,0,0
1.0,0.3818816695916207,0,1,0,0,1,0,1,0
1.0,1.6945765798666186,0,0,1,0,0,1,0,0
1.0,0.09198377526808892,0,0,1,0,0,1,0,0
1.0,0.5710591358880364,0,0,1,0,0,1,0,0
1.0,-0.109428375526014,0,1,0,0,1,0,1,0
1.0,0.3965830456455466,0,1,0,1,0,0,1,0
1.0,0.1681166804219712,0,1,0,1,0,0,1,0
1.0,-0.5580252267068235,0,1,0,0,0,0,1,0
1.0,0.8984366876436541,0,1,0,1,0,0,1,0
1.0,1.0731309783900218,0,1,0,1,0,0,1,0
1.0,0.4600674933843442,0,1,0,0,0,0,1,0
1.0,1.8689703738083794,0,1,0,1,0,0,1,0
1.0,0.523993353235369,0,1,0,0,0,0,1,0
1.0,0.8198812613505896,0,0,1,1,0,0,1,0
1.0,0.8039202087255729,0,0,1,1,0,1,0,0
1.0,0.7013638352182646,0,0,1,1,0,1,0,0
1.0,0.36895858221081235,0,1,0,0,0,0,1,0
1.0,-0.7505731502907901,0,1,0,0,0,0,1,0
1.0,-0.5504740484594556,0,1,0,0,0,0,1,0
1.0,-0.5833340242396581,1,0,0,0,0,0,1,0
1.0,-0.9333988433051227,1,0,0,0,0,0,1,0
1.0,-1.518136459989639,1,0,0,0,0,0,0,0
1.0,-1.518136459989639,1,0,0,0,0,0,0,0
1.0,-1.1189678017378246,0,0,0,1,0,0,1,0
1.0,-1.1189678017378246,0,0,0,1,0,0,1,0
1.0,0.2307628163451498,1,0,0,1,0,0,1,0
1.0,-0.9191514307168007,1,0,0,0,0,0,1,0
1.0,0.04700703347702076,1,0,0,1,0,0,1,0
1.0,0.2307628163451498,1,0,0,1,0,0,1,0
1.0,0.04700703347702076,1,0,0,1,0,0,1,0
1.0,-1.6169384442342787,1,0,0,0,0,0,1,0
1.0,-0.739842996771145,1,0,0,0,0,0,1,0
1.0,1.9780396556863362,0,0,1,1,0,1,0,0
1.0,1.8879837770630283,0,0,1,1,0,1,0,1
1.0,1.02891777407125,0,0,1,0,0,1,0,0
1.0,1.8700921522802312,0,0,1,0,0,1,0,0
1.0,0.5745162829100858,0,0,1,0,0,1,0,0
1.0,0.6529502224854603,0,0,1,0,0,1,0,0
1.0,1.6921973058746933,0,0,1,1,0,1,0,0
1.0,0.5865850103013273,0,0,1,0,0,1,0,0
1.0,0.1976450585358804,0,0,1,0,0,1,0,0
1.0,0.696391618479131,0,0,1,0,0,1,0,0
1.0,0.6156941569291917,0,0,1,0,0,0,1,0
1.0,1.6101579667396322,0,0,1,0,0,1,0,0
1.0,1.5458719584404679,0,0,1,1,0,1,0,0
1.0,0.3410773026045087,0,0,1,0,0,1,0,0
1.0,-0.16196825427023828,0,0,1,0,0,0,1,0
1.0,-0.2790641220774044,0,0,1,0,0,0,1,0
1.0,-0.16196825427023828,0,0,1,0,0,0,1,0
1.0,1.65868774262891,0,0,1,0,0,1,0,0
1.0,1.284918338269729,0,0,1,0,0,1,0,0
1.0,0.8198812613505896,0,0,1,0,0,1,0,1
1.0,0.04700703347702076,0,0,1,0,0,1,0,0
1.0,0.5327651486361598,0,0,1,0,0,1,0,0
1.0,-0.059926915658876215,0,0,1,0,0,0,1,0
1.0,0.04700703347702076,0,1,0,1,0,0,1,0
1.0,0.1162351853881904,0,1,0,1,0,0,1,0
1.0,-0.48335560930895044,0,1,0,0,0,0,1,0
1.0,-0.1268395983589492,0,1,0,0,1,0,1,0
1.0,0.3855637752837667,0,1,0,1,0,0,1,0
1.0,0.31858413684594533,0,1,0,1,0,0,1,0
1.0,0.11422170783050296,0,1,0,1,0,0,1,0
1.0,-0.19751325949730744,0,1,0,1,0,0,1,0
1.0,1.005068147713277,0,1,0,1,0,1,0,0
1.0,-0.1268395983589492,0,1,0,0,1,0,1,0
1.0,0.16415750531295356,0,1,0,1,0,0,1,0
1.0,-0.007031810679539405,0,1,0,0,1,0,1,0
1.0,1.433839163762554,0,1,0,1,0,0,1,0
1.0,-0.007031810679539405,0,1,0,0,1,0,1,0
1.0,1.884637217620158,0,0,1,1,0,1,0,0
1.0,1.0920894520373414,0,0,1,0,0,1,0,0
1.0,1.08918055296397,0,0,1,1,0,0,1,0
1.0,1.3282270289066438,0,0,1,1,0,1,0,0
1.0,0.5046046158239307,0,0,1,0,0,1,0,0
1.0,0.43664414138096674,0,0,1,0,0,1,0,0
1.0,0.5151958265117194,0,0,1,0,0,1,0,0
1.0,-0.0028402310880430836,0,0,1,0,0,1,0,0
1.0,1.656279814190021,0,0,1,0,0,1,0,0
1.0,0.005525394167515368,0,0,1,0,0,0,1,1
1.0,-0.06633748035730752,0,0,1,0,0,0,1,0
1.0,0.1956855192897372,0,0,1,0,0,1,0,0
1.0,0.030483164076141035,0,0,1,0,0,1,0,0
1.0,0.6747495755080526,0,0,1,1,0,1,0,0
1.0,0.7424814892721191,0,0,1,0,0,1,0,1
1.0,0.4438708309247511,0,0,1,0,0,0,1,0
1.0,0.24043413949416054,0,0,1,0,0,0,1,0
1.0,0.4275862223556476,0,0,1,1,0,0,1,0
1.0,-0.488276159567007,1,0,0,0,0,0,1,0
1.0,-0.684131028604927,1,0,0,0,0,0,1,0
1.0,-0.639776788198376,1,0,0,0,0,0,1,0
1.0,0.703019410589883,1,0,0,1,0,0,1,0
1.0,0.16019309665963852,1,0,0,0,0,1,0,0
1.0,-0.7559526579385722,1,0,0,0,0,0,1,0
1.0,-0.7559526579385722,1,0,0,0,0,0,1,0
1.0,-0.7559526579385722,1,0,0,0,0,0,1,0
1.0,0.03462267433930476,1,0,0,0,0,0,1,1
1.0,1.1766567791840314,1,0,0,1,0,0,1,0
1.0,0.5641328632724969,1,0,0,1,0,0,1,0
1.0,-0.21994473811215529,1,0,0,0,0,0,1,0
1.0,0.21522353438103517,1,0,0,1,0,0,1,0
1.0,-0.07061881543060783,1,0,0,1,0,0,1,0
1.0,0.816695839161026,1,0,0,1,0,0,1,0
1.0,-1.1403136193193015,0,0,0,0,0,0,1,0
1.0,-1.518136459989639,0,0,0,0,0,0,1,0
1.0,-1.518136459989639,0,0,0,0,0,0,1,0
1.0,-1.0203346320331819,0,0,0,0,0,0,1,0
1.0,-1.3559848240635426,0,0,0,0,0,0,1,0
1.0,-1.3559848240635426,0,0,0,0,0,0,1,0
1.0,1.0199963751984287,0,0,1,0,0,1,0,0
1.0,0.6071619329396011,0,0,1,1,0,0,1,0
1.0,2.2200904368710974,0,0,1,1,0,0,1,0
1.0,0.5571905576041942,0,0,1,0,0,0,1,1
1.0,-0.39613888997232954,0,0,1,0,0,0,1,0
1.0,0.16019309665963852,0,0,1,1,0,0,1,0
1.0,0.03875647886631979,0,0,1,1,0,0,1,0
1.0,0.5010658841926782,0,0,1,0,0,1,0,0
1.0,0.5814186443216867,0,0,1,0,0,0,1,0
1.0,1.6671002999248359,0,0,1,0,1,1,0,0
1.0,1.097898799538116,0,1,0,1,0,0,1,0
1.0,1.8317143082521108,0,1,0,1,0,0,1,0
1.0,-0.2109520036096422,0,1,0,0,0,0,1,0
1.0,-0.49320479618902496,0,1,0,0,0,0,1,0
1.0,1.4025441871773574,0,1,0,1,0,0,1,0
1.0,-1.518136459989639,1,0,0,0,0,0,1,0
1.0,0.2692623785375953,1,0,0,0,0,0,1,0
1.0,1.08918055296397,0,1,0,1,0,0,1,0
1.0,-0.24708587094532322,0,1,0,0,1,0,1,0
1.0,-1.4157690238268643,1,0,0,0,0,0,0,0
1.0,-1.518136459989639,1,0,0,0,0,0,1,0
1.0,-0.15314743994231975,1,0,0,0,0,0,0,0
1.0,0.560663719207795,1,0,0,0,0,0,1,0
1.0,-0.26303237487801817,1,0,0,0,0,0,1,0
1.0,-0.3113870261247035,1,0,0,0,0,0,1,0
1.0,1.2019893299766968,1,0,0,1,0,0,1,0
1.0,0.28452487819247985,1,0,0,0,1,0,1,0
1.0,-1.2021524020975034,1,0,0,0,0,0,1,0
1.0,0.49574994535413053,1,0,0,0,0,0,1,0
1.0,0.04082124638989064,1,0,0,0,0,0,1,0
1.0,0.2673490931715713,1,0,0,0,0,0,1,0
1.0,-0.6762559920200766,1,0,0,0,0,0,1,0
1.0,-0.22670702893550854,1,0,0,0,0,0,1,0
1.0,-1.115930763797756,1,0,0,0,0,0,1,0
1.0,-0.527933923666871,1,0,0,0,0,0,1,0
1.0,-0.109428375526014,1,0,0,0,0,0,1,0
1.0,-0.5329282207569662,1,0,0,0,0,0,0,0
1.0,0.7910899230202915,1,0,0,0,0,0,1,0
1.0,-0.899318082131791,1,0,0,0,0,0,1,0
1.0,-0.7613418322719634,1,0,0,0,0,0,1,0
1.0,-1.7753057582582215,1,0,0,0,0,0,1,0
1.0,-0.9881648240174381,1,0,0,0,0,0,1,0
1.0,-0.5080394911160622,1,0,0,0,0,0,1,0
1.0,0.189799207862285,1,0,0,1,0,0,1,0
1.0,-0.5329282207569662,1,0,0,0,0,0,1,0
1.0,-1.7790900801603753,0,0,0,0,0,0,0,0
1.0,-0.1752483115835538,0,0,0,1,0,0,1,0
1.0,-0.9649834548098991,0,0,0,1,0,0,0,0
1.0,-0.8544712695076585,0,0,0,0,0,0,1,0
1.0,1.5169922216428635,0,0,0,1,0,0,0,0
1.0,0.4939758697569834,0,0,0,1,0,0,1,0
1.0,-2.616731027819148,0,0,0,0,0,0,0,0
1.0,-1.5812772070641856,0,0,0,0,0,0,1,0
1.0,-2.0441775048581294,0,0,0,0,0,0,0,0
1.0,1.7206247671468498,1,0,0,1,0,0,1,0
1.0,-0.11377171402522719,1,0,0,0,0,0,1,0
1.0,-0.9620983418317196,1,0,0,0,0,0,1,0
1.0,-1.2304013523306783,1,0,0,0,0,0,1,0
1.0,-0.7802805717673981,1,0,0,0,0,0,1,0
1.0,-0.6815037181350799,1,0,0,0,0,0,1,0
1.0,-0.705232784681171,1,0,0,1,0,0,1,0
1.0,-0.959216001667977,1,0,0,0,0,0,1,0
1.0,-2.015359818524005,1,0,0,0,0,0,1,0
1.0,-0.5757189341317104,1,0,0,0,1,0,1,0
1.0,0.05728841039416241,1,0,0,1,0,0,0,0
1.0,0.12628234624055662,1,0,0,1,0,0,1,0
1.0,0.6930722216715082,1,0,0,1,0,0,1,0
1.0,-1.262104340036408,1,0,0,0,1,0,1,0
1.0,-0.9477142628937416,1,0,0,0,0,0,1,0
1.0,-0.11812135178480045,0,0,0,1,0,0,1,0
1.0,0.9139038426561993,0,0,0,1,0,0,1,0
1.0,-0.2790641220774044,0,0,0,1,0,0,1,0
1.0,0.06344036067342883,0,0,0,1,0,0,1,0
1.0,0.2500743750834482,0,0,0,1,0,0,1,0
1.0,0.5134332201080427,0,0,0,1,0,0,0,0
1.0,0.028411264367121238,0,0,0,1,0,0,1,0
1.0,-0.22896451847343538,0,0,0,1,0,0,1,0
1.0,-1.5285680347137238,0,0,0,0,0,0,0,0
1.0,-2.552338841248234,0,0,0,0,0,0,0,0
1.0,-1.7790900801603753,0,0,0,0,0,0,1,0
1.0,0.15622344060750373,0,0,0,1,0,0,0,0
1.0,1.0095544233584133,0,0,0,1,0,0,1,0
1.0,-0.3206864900394033,0,0,0,1,0,0,1,0
1.0,-1.6895588133737192,0,0,0,0,0,0,0,0
1.0,0.09603931977997766,0,0,0,1,0,0,1,0
1.0,0.17799181186484775,0,0,0,1,0,0,1,0
1.0,-1.7602160423514888,0,0,0,0,0,0,0,0
1.0,-0.0028402310880430836,0,0,0,0,0,0,1,0
1.0,0.42939999604838347,0,0,0,1,0,0,1,0
1.0,-0.6815037181350799,0,0,0,1,0,0,1,0
1.0,-1.0947571781527865,0,0,0,0,0,0,1,0
1.0,0.2959209959309745,0,0,0,1,0,0,1,0
1.0,-0.8712103345968949,0,0,0,0,0,0,1,0
1.0,0.6292954260894987,0,0,0,1,0,0,1,0
1.0,0.9139038426561993,0,0,0,1,0,0,1,0
1.0,1.1851247604602526,0,0,0,1,0,0,1,0
1.0,0.8922274210166787,0,0,0,1,0,0,1,0
1.0,-0.013330184803021193,0,0,0,1,0,0,1,0
1.0,0.7878737568037312,0,0,0,1,0,0,1,0
1.0,0.4510801486019168,0,0,0,1,0,0,1,0
1.0,-1.4224858792874224,0,0,0,0,1,0,0,0
1.0,-0.06419910257721143,0,0,0,1,0,0,1,0
1.0,-2.1323302036087797,0,0,0,0,0,0,0,0
1.0,-0.5329282207569662,0,0,0,0,0,0,1,0
1.0,-0.6553564321151214,0,0,0,0,1,0,1,0
1.0,-0.7613418322719634,0,0,0,1,0,0,1,0
1.0,-0.9276917536485034,0,0,0,0,0,0,1,0
1.0,-0.979450799360407,0,0,0,0,1,0,1,0
1.0,0.6394560502955117,0,0,0,0,1,0,1,0
1.0,-0.6920267980875502,0,0,0,0,1,0,1,0
1.0,1.1036969158139096,0,1,0,0,1,0,1,0
1.0,-2.325886050142757,0,0,0,0,0,0,0,0
1.0,-0.10725906280247884,0,0,0,0,0,0,0,0
1.0,-0.8684139943388034,0,0,0,0,0,0,1,0
1.0,0.4020775351998334,0,0,0,1,0,0,1,0
1.0,-0.8240235490081951,0,0,0,0,0,0,1,0
1.0,-0.9362564659220172,0,0,0,0,0,0,1,0
1.0,-0.9021434000134025,1,0,0,0,1,0,1,0
1.0,-0.20646572796450588,1,0,0,0,1,0,1,0
1.0,0.811911353100521,1,0,0,1,0,0,1,0
1.0,1.022973124534156,1,0,0,1,0,0,1,0
1.0,1.3228475212588617,1,0,0,1,0,0,1,0
1.0,0.20547043729926373,1,0,0,0,0,0,1,0
1.0,-0.4613124946516727,1,0,0,0,1,0,1,0
1.0,0.16217595604395393,1,0,0,0,0,0,1,0
1.0,1.9942246637180796,1,0,0,1,0,0,1,0
1.0,1.9942246637180796,1,0,0,1,0,0,1,0
1.0,1.9942246637180796,1,0,0,1,0,0,1,0
1.0,0.4761771545517741,0,1,0,0,0,1,0,1
1.0,0.5467468742372827,0,1,0,0,0,1,0,0
1.0,0.07162337996442708,0,1,0,0,0,1,0,0
1.0,0.7457466770846057,0,1,0,0,0,1,0,0
1.0,-0.31603315363723217,0,1,0,0,0,0,1,0
1.0,-0.40091829291135966,0,1,0,0,0,1,0,0
1.0,0.13229452608800318,0,1,0,0,0,1,0,0
1.0,-0.02385695836783094,0,1,0,1,0,0,1,0
1.0,0.6139896529279096,0,1,0,1,0,0,1,0
1.0,-1.1098658988198382,0,1,0,0,0,0,1,0
1.0,0.061391112414998714,0,1,0,0,0,0,1,0
1.0,0.6360729989390064,0,1,0,1,0,0,1,0
1.0,0.022186963185473106,0,1,0,0,0,0,1,0
1.0,0.12025808969297033,0,1,0,0,0,0,1,0
1.0,-1.372472357119779,0,1,0,0,0,0,1,0
1.0,-1.3494151068481672,0,1,0,0,0,0,1,0
1.0,0.35039989236035846,0,1,0,0,0,0,1,0
1.0,1.26302718479994,0,1,0,1,0,1,0,0
1.0,0.55545246731531,0,1,0,1,0,0,1,0
1.0,0.7975119269935158,0,1,0,1,0,0,1,0
1.0,0.16217595604395393,0,1,0,0,0,1,0,0
1.0,0.7293850723492669,0,1,0,0,0,1,0,0
1.0,-0.03442081116932224,0,1,0,0,0,0,1,0
1.0,0.33359830942803403,0,1,0,0,0,1,0,0
1.0,-0.0791998648027337,0,1,0,1,0,0,1,0
1.0,-0.6631767095827874,0,0,0,0,0,0,0,0
1.0,-0.8712103345968949,0,0,0,0,1,0,1,0
1.0,-1.4767692564221864,0,0,0,0,0,0,0,0
1.0,-0.13996467274062338,0,0,0,0,0,0,1,0
1.0,0.47260470063378823,0,0,0,0,0,0,1,0
1.0,0.2539218094911995,0,0,0,0,0,0,1,0
1.0,-0.29749167442801505,0,0,0,1,0,0,1,0
1.0,-0.3676213244561633,1,0,0,1,0,0,1,0
1.0,-0.42975577191736014,1,0,0,1,0,0,1,0
1.0,-0.454000646959502,0,1,0,0,0,0,1,0
1.0,-0.46375374404127345,0,1,0,1,0,0,1,0
1.0,0.2673490931715713,0,1,0,1,0,0,1,0
1.0,-0.3558185752223942,0,1,0,0,0,0,1,0
1.0,1.644211086798777,0,1,0,1,0,0,1,0
1.0,-0.7613418322719634,0,1,0,0,0,0,1,0
1.0,0.25584367736185515,0,1,0,0,0,0,1,0
1.0,0.18193277788466913,0,1,0,1,0,0,1,0
1.0,0.8546994063049275,0,1,0,0,0,0,1,0
1.0,-0.9852573349777694,1,0,0,1,0,0,1,0
1.0,-0.4613124946516727,1,0,0,1,0,0,1,0
1.0,-0.4613124946516727,1,0,0,1,0,0,1,0
1.0,0.9719621198165337,0,1,0,0,1,0,1,0
1.0,1.501813405389463,0,1,0,0,0,0,1,0
1.0,1.2409750655212348,0,0,0,1,0,0,1,0
1.0,-2.7550561712175106,0,0,0,0,0,0,0,0
1.0,0.4185008633640828,0,1,0,0,0,1,0,1
1.0,-1.7116923065236167,0,0,0,0,0,0,0,0
1.0,1.0760554785822958,1,0,0,1,0,1,0,0
1.0,-1.3102961864493592,1,0,0,0,1,0,1,0
1.0,-0.32301586857167236,1,0,0,0,1,0,1,0
1.0,0.32046502415094774,1,0,0,0,0,0,1,0
1.0,1.0525792357367998,0,0,1,0,0,1,0,0
1.0,0.4057349438354618,0,0,1,0,0,1,0,0
1.0,1.3349378724083165,0,0,1,1,0,0,1,0
1.0,0.094012233045471,0,0,1,0,1,0,1,0
1.0,1.0199963751984287,0,0,1,1,0,0,1,0
1.0,0.9659033809690218,0,0,1,0,0,1,0,0
1.0,-1.055827054663278,1,0,0,0,0,0,1,0
1.0,-0.06206224840093607,1,0,0,0,0,0,1,0
1.0,-1.7639813594933238,1,0,0,0,1,0,1,0
1.0,-0.818520658089025,1,0,0,0,1,0,1,0
1.0,-1.4528992919078296,1,0,0,0,1,0,1,0
1.0,-0.32301586857167236,1,0,0,1,0,0,1,0
